record_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,scenario_id,scenario_type,fraud_reason,severity
S01_002851,300,TRANSFER,666053.03,C1261034401,13935745.67,13269692.64,C_SYN_915890708,0.0,666053.03,1,0,S01_00629,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002852,300,TRANSFER,399989.96,C1261034401,13269692.64,12869702.68,C_SYN_491035221,0.0,399989.96,1,0,S01_00629,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002853,304,TRANSFER,45313.35,C1981109432,226566.75,181253.4,C_SYN_960132461,0.0,45313.35,1,0,S01_00630,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002854,306,TRANSFER,36250.68,C1981109432,181253.4,145002.72,C_SYN_454803034,0.0,36250.68,1,0,S01_00630,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002855,307,TRANSFER,29000.54,C1981109432,145002.72,116002.18,C_SYN_332595067,0.0,29000.54,1,0,S01_00630,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002856,308,TRANSFER,23200.44,C1981109432,116002.18,92801.74,C_SYN_131792217,0.0,23200.44,1,0,S01_00630,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002857,308,TRANSFER,18560.35,C1981109432,92801.74,74241.39,C_SYN_206766040,0.0,18560.35,1,0,S01_00630,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002858,239,TRANSFER,48380.39,C418902580,1218893.46,1170513.07,C_SYN_299461386,0.0,48380.39,1,0,S01_00631,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002859,239,TRANSFER,234102.61,C418902580,1170513.07,936410.46,C_SYN_268269325,0.0,234102.61,1,0,S01_00631,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002860,240,TRANSFER,187282.09,C418902580,936410.46,749128.37,C_SYN_136114822,0.0,187282.09,1,0,S01_00631,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002861,241,TRANSFER,149825.67,C418902580,749128.37,599302.69,C_SYN_429040717,0.0,149825.67,1,0,S01_00631,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002862,378,TRANSFER,608394.51,C1430286915,3041972.55,2433578.04,C_SYN_928553765,0.0,608394.51,1,0,S01_00632,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002863,378,TRANSFER,486715.61,C1430286915,2433578.04,1946862.43,C_SYN_478500728,0.0,486715.61,1,0,S01_00632,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002864,381,TRANSFER,389372.49,C1430286915,1946862.43,1557489.95,C_SYN_717097628,0.0,389372.49,1,0,S01_00632,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002865,381,TRANSFER,311497.99,C1430286915,1557489.95,1245991.96,C_SYN_761896745,0.0,311497.99,1,0,S01_00632,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002866,381,TRANSFER,64934.58,C1430286915,1245991.96,1181057.37,C_SYN_309773741,0.0,64934.58,1,0,S01_00632,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002867,383,TRANSFER,212302.04,C1430286915,1181057.37,968755.33,C_SYN_379489812,0.0,212302.04,1,0,S01_00632,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002868,359,TRANSFER,15361.43,C1071891811,76807.12,61445.7,C_SYN_480048331,0.0,15361.43,1,0,S01_00633,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002869,363,TRANSFER,12289.14,C1071891811,61445.7,49156.56,C_SYN_137150868,0.0,12289.14,1,0,S01_00633,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002870,363,TRANSFER,9831.31,C1071891811,49156.56,39325.25,C_SYN_870947773,0.0,9831.31,1,0,S01_00633,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002871,364,TRANSFER,7865.05,C1071891811,39325.25,31460.2,C_SYN_661216789,0.0,7865.05,1,0,S01_00633,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002872,364,TRANSFER,6292.04,C1071891811,31460.2,25168.16,C_SYN_180319043,0.0,6292.04,1,0,S01_00633,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002873,594,TRANSFER,319664.17,C7669076,1908315.77,1588651.6,C_SYN_538811543,0.0,319664.17,1,0,S01_00634,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002874,596,TRANSFER,317730.32,C7669076,1588651.6,1270921.28,C_SYN_253556798,0.0,317730.32,1,0,S01_00634,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002875,599,TRANSFER,254184.26,C7669076,1270921.28,1016737.02,C_SYN_554604716,0.0,254184.26,1,0,S01_00634,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002876,11,TRANSFER,348446.31,C1652586,10384874.91,10036428.6,C_SYN_121767749,0.0,348446.31,1,0,S01_00635,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002877,11,TRANSFER,328077.82,C1652586,10036428.6,9708350.78,C_SYN_476714893,0.0,328077.82,1,0,S01_00635,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002878,11,TRANSFER,524915.5,C1652586,9708350.78,9183435.28,C_SYN_940429166,0.0,524915.5,1,0,S01_00635,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002879,12,TRANSFER,74308.84,C1652586,9183435.28,9109126.44,C_SYN_691687295,0.0,74308.84,1,0,S01_00635,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002880,14,TRANSFER,316841.26,C1652586,9109126.44,8792285.19,C_SYN_669843551,0.0,316841.26,1,0,S01_00635,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002881,15,TRANSFER,43964.08,C1652586,8792285.19,8748321.11,C_SYN_938696005,0.0,43964.08,1,0,S01_00635,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002882,275,TRANSFER,413843.58,C336507919,2094892.35,1681048.77,C_SYN_104975279,0.0,413843.58,1,0,S01_00636,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002883,275,TRANSFER,336209.75,C336507919,1681048.77,1344839.02,C_SYN_657710303,0.0,336209.75,1,0,S01_00636,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002884,277,TRANSFER,268967.8,C336507919,1344839.02,1075871.21,C_SYN_728076789,0.0,268967.8,1,0,S01_00636,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002885,278,TRANSFER,215174.24,C336507919,1075871.21,860696.97,C_SYN_361187018,0.0,215174.24,1,0,S01_00636,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002886,279,TRANSFER,43964.08,C336507919,860696.97,816732.9,C_SYN_966102528,0.0,43964.08,1,0,S01_00636,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002887,44,TRANSFER,863788.34,C910448480,4318941.69,3455153.35,C_SYN_587365542,0.0,863788.34,1,0,S01_00637,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002888,45,TRANSFER,43964.08,C910448480,3455153.35,3411189.28,C_SYN_998924372,0.0,43964.08,1,0,S01_00637,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002889,46,TRANSFER,119129.88,C910448480,3411189.28,3292059.4,C_SYN_398050619,0.0,119129.88,1,0,S01_00637,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002890,47,TRANSFER,658411.88,C910448480,3292059.4,2633647.52,C_SYN_277608607,0.0,658411.88,1,0,S01_00637,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002891,47,TRANSFER,526729.5,C910448480,2633647.52,2106918.02,C_SYN_232222639,0.0,526729.5,1,0,S01_00637,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002892,48,TRANSFER,421383.6,C910448480,2106918.02,1685534.41,C_SYN_442980711,0.0,421383.6,1,0,S01_00637,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002893,372,TRANSFER,568728.61,C1110423664,3580360.29,3011631.68,C_SYN_226599998,0.0,568728.61,1,0,S01_00638,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002894,373,TRANSFER,602326.34,C1110423664,3011631.68,2409305.34,C_SYN_435329782,0.0,602326.34,1,0,S01_00638,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002895,373,TRANSFER,212333.7,C1110423664,2409305.34,2196971.65,C_SYN_249777369,0.0,212333.7,1,0,S01_00638,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002896,373,TRANSFER,439394.33,C1110423664,2196971.65,1757577.32,C_SYN_797867975,0.0,439394.33,1,0,S01_00638,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002897,374,TRANSFER,232161.63,C1110423664,1757577.32,1525415.69,C_SYN_955181492,0.0,232161.63,1,0,S01_00638,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002898,376,TRANSFER,305083.14,C1110423664,1525415.69,1220332.55,C_SYN_674527735,0.0,305083.14,1,0,S01_00638,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002899,205,TRANSFER,143156.91,C663166463,715784.55,572627.64,C_SYN_196936111,0.0,143156.91,1,0,S01_00639,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002900,205,TRANSFER,114525.53,C663166463,572627.64,458102.11,C_SYN_288993114,0.0,114525.53,1,0,S01_00639,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002901,207,TRANSFER,91620.42,C663166463,458102.11,366481.69,C_SYN_318695760,0.0,91620.42,1,0,S01_00639,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002902,210,TRANSFER,73296.34,C663166463,366481.69,293185.35,C_SYN_775056085,0.0,73296.34,1,0,S01_00639,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002903,210,TRANSFER,43964.08,C663166463,293185.35,249221.28,C_SYN_333092963,0.0,43964.08,1,0,S01_00639,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002904,41,TRANSFER,1008982.53,C1192803170,6341894.77,5332912.25,C_SYN_337622918,0.0,1008982.53,1,0,S01_00640,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002905,41,TRANSFER,570482.8,C1192803170,5332912.25,4762429.45,C_SYN_521690370,0.0,570482.8,1,0,S01_00640,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002906,44,TRANSFER,489276.03,C1192803170,4762429.45,4273153.42,C_SYN_218646117,0.0,489276.03,1,0,S01_00640,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002907,46,TRANSFER,854630.68,C1192803170,4273153.42,3418522.73,C_SYN_848846212,0.0,854630.68,1,0,S01_00640,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002908,46,TRANSFER,683704.55,C1192803170,3418522.73,2734818.19,C_SYN_637929247,0.0,683704.55,1,0,S01_00640,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002909,429,TRANSFER,527658.85,C422932575,2638294.25,2110635.4,C_SYN_504627099,0.0,527658.85,1,0,S01_00641,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002910,433,TRANSFER,294565.19,C422932575,2110635.4,1816070.21,C_SYN_200196740,0.0,294565.19,1,0,S01_00641,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002911,434,TRANSFER,363214.04,C422932575,1816070.21,1452856.17,C_SYN_547733162,0.0,363214.04,1,0,S01_00641,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002912,399,TRANSFER,308882.97,C1589884993,4882499.42,4573616.44,C_SYN_943693907,0.0,308882.97,1,0,S01_00642,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002913,401,TRANSFER,394732.1,C1589884993,4573616.44,4178884.34,C_SYN_986085743,0.0,394732.1,1,0,S01_00642,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002914,404,TRANSFER,454651.69,C1589884993,4178884.34,3724232.66,C_SYN_398537903,0.0,454651.69,1,0,S01_00642,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002915,189,TRANSFER,537257.7,C1106153625,2686288.5,2149030.8,C_SYN_414366132,0.0,537257.7,1,0,S01_00643,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002916,192,TRANSFER,429806.16,C1106153625,2149030.8,1719224.64,C_SYN_690826247,0.0,429806.16,1,0,S01_00643,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002917,192,TRANSFER,211993.16,C1106153625,1719224.64,1507231.48,C_SYN_907299087,0.0,211993.16,1,0,S01_00643,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002918,193,TRANSFER,301446.3,C1106153625,1507231.48,1205785.19,C_SYN_411587068,0.0,301446.3,1,0,S01_00643,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002919,225,TRANSFER,2166324.82,C1355580009,10831624.08,8665299.26,C_SYN_888983529,0.0,2166324.82,1,0,S01_00644,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002920,225,TRANSFER,727801.58,C1355580009,8665299.26,7937497.69,C_SYN_944398723,0.0,727801.58,1,0,S01_00644,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002921,227,TRANSFER,790914.52,C1355580009,7937497.69,7146583.16,C_SYN_137287920,0.0,790914.52,1,0,S01_00644,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002922,229,TRANSFER,266642.21,C1355580009,7146583.16,6879940.96,C_SYN_784038147,0.0,266642.21,1,0,S01_00644,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002923,593,TRANSFER,10000.0,C1159210602,50000.0,40000.0,C_SYN_824568032,0.0,10000.0,1,0,S01_00645,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002924,593,TRANSFER,8000.0,C1159210602,40000.0,32000.0,C_SYN_503184746,0.0,8000.0,1,0,S01_00645,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002925,594,TRANSFER,6400.0,C1159210602,32000.0,25600.0,C_SYN_728594950,0.0,6400.0,1,0,S01_00645,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002926,395,TRANSFER,695952.39,C780462044,3479761.94,2783809.55,C_SYN_277052823,0.0,695952.39,1,0,S01_00646,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002927,396,TRANSFER,556761.91,C780462044,2783809.55,2227047.64,C_SYN_333304012,0.0,556761.91,1,0,S01_00646,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002928,399,TRANSFER,445409.53,C780462044,2227047.64,1781638.11,C_SYN_453686894,0.0,445409.53,1,0,S01_00646,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002929,210,TRANSFER,206911.67,C1336495828,1034558.34,827646.67,C_SYN_827274796,0.0,206911.67,1,0,S01_00647,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
S01_002930,210,TRANSFER,103763.5,C1336495828,827646.67,723883.17,C_SYN_408586237,0.0,103763.5,1,0,S01_00647,RAPID_REPEATED_TRANSFER,Multiple high-value transfers from the same account within a short time window,HIGH
