record_id,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,scenario_id,scenario_type,fraud_reason,severity
S02_002835,22,PAYMENT,974707.22,C2016678113,1627970.4,653263.18,C_SYN_141960441,0.0,974707.22,1,0,S02_02835,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002836,258,TRANSFER,1086625.57,C1761960592,1908488.75,821863.18,C_SYN_878297964,0.0,1086625.57,1,0,S02_02836,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002837,382,CASH_OUT,1000725.52,C1703288860,1329670.7,328945.18,C_SYN_874412317,0.0,1000725.52,1,0,S02_02837,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002838,220,TRANSFER,1334243.53,C1764799955,2596912.94,1262669.41,C_SYN_347065318,0.0,1334243.53,1,0,S02_02838,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002839,22,TRANSFER,1110973.43,C1578655488,2055257.41,944283.98,C_SYN_365488606,0.0,1110973.43,1,0,S02_02839,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002840,137,TRANSFER,995165.73,C2075257228,1247023.21,251857.48,C_SYN_292794246,0.0,995165.73,1,0,S02_02840,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002841,135,TRANSFER,1052311.6,C74899478,1383474.63,331163.03,C_SYN_632448220,0.0,1052311.6,1,0,S02_02841,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002842,504,TRANSFER,1028270.13,C546034026,2011221.26,982951.13,C_SYN_611601097,0.0,1028270.13,1,0,S02_02842,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002843,407,CASH_OUT,952330.5,C766688550,1768828.37,816497.87,C_SYN_291207032,0.0,952330.5,1,0,S02_02843,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002844,550,TRANSFER,1123188.8,C219355894,2121881.49,998692.69,C_SYN_888803158,0.0,1123188.8,1,0,S02_02844,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002845,406,CASH_OUT,1039595.13,C260089058,1362311.17,322716.04,C_SYN_266057976,0.0,1039595.13,1,0,S02_02845,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002846,290,TRANSFER,1105404.31,C529981599,1992431.67,887027.36,C_SYN_266696175,0.0,1105404.31,1,0,S02_02846,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002847,305,CASH_OUT,1099039.26,C1473459421,1873367.1,774327.84,C_SYN_860064874,0.0,1099039.26,1,0,S02_02847,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002848,186,TRANSFER,1079536.21,C433433710,1431105.44,351569.23,C_SYN_220489113,0.0,1079536.21,1,0,S02_02848,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002849,328,TRANSFER,1044563.4,C1176912571,1922339.33,877775.93,C_SYN_266523237,0.0,1044563.4,1,0,S02_02849,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002850,222,TRANSFER,1007893.68,C697083811,1861146.5,853252.82,C_SYN_186584510,0.0,1007893.68,1,0,S02_02850,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002851,315,TRANSFER,1016905.36,C2032093276,1984354.15,967448.79,C_SYN_947286867,0.0,1016905.36,1,0,S02_02851,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002852,556,CASH_OUT,1094109.77,C672956256,1925483.25,831373.48,C_SYN_995732642,0.0,1094109.77,1,0,S02_02852,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002853,182,TRANSFER,1117695.9,C932156952,1602242.64,484546.74,C_SYN_333107842,0.0,1117695.9,1,0,S02_02853,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002854,379,CASH_OUT,975842.04,C88245856,1526784.81,550942.77,C_SYN_652653458,0.0,975842.04,1,0,S02_02854,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002855,190,TRANSFER,999458.11,C605909933,1782180.14,782722.03,C_SYN_875520845,0.0,999458.11,1,0,S02_02855,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002856,138,CASH_OUT,1063844.74,C978156717,2055512.9,991668.16,C_SYN_736826264,0.0,1063844.74,1,0,S02_02856,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002857,275,TRANSFER,1052235.72,C902103476,1914451.76,862216.04,C_SYN_296737350,0.0,1052235.72,1,0,S02_02857,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002858,255,TRANSFER,983209.24,C175814030,1746052.55,762843.31,C_SYN_853914066,0.0,983209.24,1,0,S02_02858,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002859,452,TRANSFER,1016636.4,C1221994707,1380214.11,363577.71,C_SYN_874152773,0.0,1016636.4,1,0,S02_02859,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002860,121,TRANSFER,989405.22,C1112916107,1511169.55,521764.33,C_SYN_177939633,0.0,989405.22,1,0,S02_02860,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002861,281,CASH_OUT,983271.48,C1109326645,1457196.32,473924.84,C_SYN_990178374,0.0,983271.48,1,0,S02_02861,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002862,155,TRANSFER,1022396.75,C222231198,1248187.39,225790.64,C_SYN_682916312,0.0,1022396.75,1,0,S02_02862,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002863,233,CASH_OUT,978657.28,C1619395715,1668221.94,689564.66,C_SYN_991388501,0.0,978657.28,1,0,S02_02863,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002864,259,CASH_OUT,1414827.81,C1913368556,2640073.67,1225245.86,C_SYN_103391628,0.0,1414827.81,1,0,S02_02864,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002865,237,TRANSFER,1074798.67,C310433328,1403686.17,328887.5,C_SYN_581254755,0.0,1074798.67,1,0,S02_02865,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002866,41,TRANSFER,992699.38,C1434309679,1859307.06,866607.68,C_SYN_831568775,0.0,992699.38,1,0,S02_02866,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002867,43,CASH_OUT,1120884.9,C1276474151,2154925.89,1034040.99,C_SYN_735130218,0.0,1120884.9,1,0,S02_02867,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002868,22,TRANSFER,1076304.21,C1845107150,1305410.7,229106.49,C_SYN_823958284,0.0,1076304.21,1,0,S02_02868,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002869,534,PAYMENT,1263256.83,C1036862983,1595692.43,332435.6,C_SYN_252628876,0.0,1263256.83,1,0,S02_02869,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002870,380,CASH_OUT,1040661.19,C819249420,1256929.09,216267.9,C_SYN_229736228,0.0,1040661.19,1,0,S02_02870,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002871,602,CASH_OUT,1350720.03,C2032854535,2081865.19,731145.16,C_SYN_464332838,0.0,1350720.03,1,0,S02_02871,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002872,378,TRANSFER,985022.39,C585083923,1679721.52,694699.13,C_SYN_668901834,0.0,985022.39,1,0,S02_02872,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002873,23,CASH_OUT,1726096.66,C1580823898,2605398.2,879301.54,C_SYN_738690966,0.0,1726096.66,1,0,S02_02873,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002874,260,PAYMENT,1011075.19,C378237410,1372239.57,361164.38,C_SYN_472498535,0.0,1011075.19,1,0,S02_02874,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002875,186,TRANSFER,1014743.09,C1262932868,1549452.61,534709.52,C_SYN_167586074,0.0,1014743.09,1,0,S02_02875,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002876,172,TRANSFER,1084699.54,C812229255,1397062.49,312362.95,C_SYN_171796765,0.0,1084699.54,1,0,S02_02876,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002877,221,CASH_OUT,1039953.8,C1393804837,1441108.53,401154.73,C_SYN_302341597,0.0,1039953.8,1,0,S02_02877,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002878,42,TRANSFER,992513.12,C974048079,1349856.93,357343.81,C_SYN_349933747,0.0,992513.12,1,0,S02_02878,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002879,191,TRANSFER,1096612.2,C142924485,1638811.31,542199.11,C_SYN_303485904,0.0,1096612.2,1,0,S02_02879,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002880,267,TRANSFER,949416.87,C827751647,1582897.17,633480.3,C_SYN_509954310,0.0,949416.87,1,0,S02_02880,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002881,234,CASH_OUT,1023969.24,C824393455,1673940.01,649970.77,C_SYN_464299281,0.0,1023969.24,1,0,S02_02881,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002882,228,TRANSFER,975433.77,C525702829,1658065.81,682632.04,C_SYN_602139972,0.0,975433.77,1,0,S02_02882,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002883,288,TRANSFER,1069348.34,C665400845,1584586.96,515238.62,C_SYN_917556587,0.0,1069348.34,1,0,S02_02883,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002884,361,TRANSFER,1112859.56,C225822798,2216448.62,1103589.06,C_SYN_131398334,0.0,1112859.56,1,0,S02_02884,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002885,359,CASH_OUT,952382.31,C1473615591,1613643.11,661260.8,C_SYN_934879141,0.0,952382.31,1,0,S02_02885,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002886,164,CASH_OUT,1029546.3,C1532035128,1597665.19,568118.89,C_SYN_947507720,0.0,1029546.3,1,0,S02_02886,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002887,407,TRANSFER,1065253.38,C1565456743,1739098.54,673845.16,C_SYN_960193843,0.0,1065253.38,1,0,S02_02887,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002888,305,PAYMENT,1108581.44,C352790698,1888641.39,780059.95,C_SYN_693702992,0.0,1108581.44,1,0,S02_02888,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002889,300,TRANSFER,1645539.55,C21247168,2158654.28,513114.73,C_SYN_423019266,0.0,1645539.55,1,0,S02_02889,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002890,207,TRANSFER,1066920.93,C623904328,1454272.54,387351.61,C_SYN_420251136,0.0,1066920.93,1,0,S02_02890,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002891,290,TRANSFER,1064839.76,C752386712,1378164.36,313324.6,C_SYN_492958140,0.0,1064839.76,1,0,S02_02891,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002892,38,CASH_OUT,1079613.75,C195328198,1486410.62,406796.87,C_SYN_104281385,0.0,1079613.75,1,0,S02_02892,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002893,379,CASH_OUT,988656.12,C1744180903,1336569.73,347913.61,C_SYN_456803019,0.0,988656.12,1,0,S02_02893,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002894,46,CASH_OUT,1108066.09,C1242838528,1691364.64,583298.55,C_SYN_707132848,0.0,1108066.09,1,0,S02_02894,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002895,347,PAYMENT,996725.56,C669047734,1757415.28,760689.72,C_SYN_114506454,0.0,996725.56,1,0,S02_02895,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002896,205,TRANSFER,1046738.66,C1387508568,1310269.1,263530.44,C_SYN_719752637,0.0,1046738.66,1,0,S02_02896,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002897,212,TRANSFER,1034473.49,C943687202,1530273.45,495799.96,C_SYN_798363433,0.0,1034473.49,1,0,S02_02897,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002898,380,TRANSFER,1377841.79,C1332773310,2146099.44,768257.65,C_SYN_250449340,0.0,1377841.79,1,0,S02_02898,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002899,145,PAYMENT,1002646.12,C393103288,1500915.51,498269.39,C_SYN_196901558,0.0,1002646.12,1,0,S02_02899,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002900,155,TRANSFER,1077065.57,C1188478487,1944778.08,867712.51,C_SYN_301161254,0.0,1077065.57,1,0,S02_02900,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002901,44,TRANSFER,1127493.3,C375141931,2080221.67,952728.37,C_SYN_100714335,0.0,1127493.3,1,0,S02_02901,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002902,148,CASH_OUT,1118092.5,C1967481419,1962230.93,844138.43,C_SYN_729149457,0.0,1118092.5,1,0,S02_02902,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002903,162,TRANSFER,968613.09,C56931719,1559532.14,590919.05,C_SYN_405712597,0.0,968613.09,1,0,S02_02903,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002904,387,CASH_OUT,950385.1,C1714540920,1457885.31,507500.21,C_SYN_297726393,0.0,950385.1,1,0,S02_02904,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002905,310,TRANSFER,1120362.45,C465197943,1402610.16,282247.71,C_SYN_693398893,0.0,1120362.45,1,0,S02_02905,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002906,331,TRANSFER,974397.04,C713223797,1723907.79,749510.75,C_SYN_648215558,0.0,974397.04,1,0,S02_02906,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002907,267,TRANSFER,1127032.59,C1314428255,1445139.24,318106.65,C_SYN_368734975,0.0,1127032.59,1,0,S02_02907,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002908,413,PAYMENT,1014302.13,C35420246,1777376.5,763074.37,C_SYN_724586420,0.0,1014302.13,1,0,S02_02908,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002909,405,CASH_OUT,1389535.46,C2018277381,2035587.65,646052.19,C_SYN_321379842,0.0,1389535.46,1,0,S02_02909,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002910,154,TRANSFER,1095501.38,C464695396,1653322.01,557820.63,C_SYN_468122065,0.0,1095501.38,1,0,S02_02910,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002911,238,TRANSFER,950935.31,C1911591152,1756692.32,805757.01,C_SYN_473680864,0.0,950935.31,1,0,S02_02911,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002912,27,TRANSFER,1118146.53,C941758261,1586895.64,468749.11,C_SYN_833313849,0.0,1118146.53,1,0,S02_02912,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002913,363,CASH_OUT,1054465.86,C1454227193,1670959.57,616493.71,C_SYN_482984271,0.0,1054465.86,1,0,S02_02913,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002914,359,TRANSFER,1021677.31,C978533383,1671636.6,649959.29,C_SYN_829052701,0.0,1021677.31,1,0,S02_02914,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002915,38,TRANSFER,1029001.91,C447772086,1349012.6,320010.69,C_SYN_715685389,0.0,1029001.91,1,0,S02_02915,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002916,219,CASH_OUT,1172657.89,C178763207,1585640.52,412982.63,C_SYN_761322593,0.0,1172657.89,1,0,S02_02916,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002917,379,TRANSFER,1065494.46,C1462680053,1677666.0,612171.54,C_SYN_771156464,0.0,1065494.46,1,0,S02_02917,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002918,46,PAYMENT,1074691.31,C1670134377,1543519.98,468828.67,C_SYN_180085199,0.0,1074691.31,1,0,S02_02918,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002919,34,CASH_OUT,1037908.15,C659508276,1303703.67,265795.52,C_SYN_988857008,0.0,1037908.15,1,0,S02_02919,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002920,312,TRANSFER,1023636.91,C580640073,1550534.42,526897.51,C_SYN_961897932,0.0,1023636.91,1,0,S02_02920,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002921,259,PAYMENT,956623.41,C594955829,1561972.04,605348.63,C_SYN_219482515,0.0,956623.41,1,0,S02_02921,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002922,340,CASH_OUT,1119641.84,C1909018018,1478516.82,358874.98,C_SYN_652465623,0.0,1119641.84,1,0,S02_02922,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002923,134,PAYMENT,1090400.6,C295475667,2172021.25,1081620.65,C_SYN_449106656,0.0,1090400.6,1,0,S02_02923,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
S02_002924,394,TRANSFER,1091609.42,C1646206318,1359610.39,268000.97,C_SYN_388440471,0.0,1091609.42,1,0,S02_02924,UNUSUAL_HIGH_VALUE,Transaction amount is significantly higher than normal transaction behavior,HIGH
